0.284287   4094
0.568573   3759
0.852860   3759
1.137146   3759
1.421433   3759
1.705719   3759
1.990006   3759
2.274292   3759
2.558579   3759
2.842865   3759
3.127152   3759
3.411438   3759
3.695725   3759
3.980011   3759
4.264298   3759
4.548584   3759
4.832871   3759
5.117157   3759
5.401444   3759
5.685730   3759
5.970017   3759
6.254303   3759
6.538590   3759
6.822876   3759
7.107163   3759
7.391449   3759
7.675736   3759
7.960022   3759
8.244309   3759
8.528595   3759
8.812882   3759
9.097168   3759
9.381455   3759
9.665741   3759
9.950028   3759
10.234314   3759
10.518601   3488
10.802887   3488
11.087174   3488
11.371460   3488
11.655747   3488
11.940033   3488
12.224320   3488
12.508606   3488
12.792893   3488
13.077179   3488
13.361466   3486
13.645752   3486
13.930039   3486
14.214325   3486
14.498612   3486
14.782898   3486
15.067185   3486
15.351471   3486
15.635758   3486
15.920044   3486
16.204331   3486
16.488617   3486
16.772904   3486
17.057190   3486
17.341477   3486
17.625763   3486
17.910050   3486
18.194336   3486
18.478623   3486
18.762909   3486
19.047196   3486
19.331483   3486
19.615769   3486
19.900056   3486
20.184342   3486
20.468629   3486
20.752915   3486
21.037202   3486
21.321488   3486
21.605775   3486
21.890061   3485
22.174348   3485
22.458634   3485
22.742921   3485
23.027207   3485
23.311494   3485
23.595780   3485
23.880067   3485
24.164353   3485
24.448640   3485
24.732926   3485
25.017213   3485
25.301499   3485
25.585786   3485
25.870072   3485
26.154359   3485
26.438645   3485
26.722932   3485
27.007218   3485
27.291505   3485
27.575791   3485
27.860078   3485
28.144364   3485
28.428651   3485
28.712937   3485
28.997224   3485
29.281510   3485
29.565797   3485
29.850083   3485
30.134370   3485
30.418656   3485
30.702943   3485
30.987229   3485
31.271516   3485
31.555802   3485
31.840089   3485
32.124375   3485
32.408662   3481
32.692948   3481
32.977235   3481
33.261521   3481
33.545808   3481
33.830094   3481
34.114381   3481
34.398667   3481
34.682954   3481
34.967240   3481
35.251527   3481
35.535813   3481
35.820100   3481
36.104386   3481
36.388673   3481
36.672959   3481
36.957246   3481
37.241532   3481
37.525819   3481
37.810105   3481
38.094392   3481
38.378679   3481
38.662965   3481
38.947252   3481
39.231538   3481
39.515825   3481
39.800111   3481
40.084398   3481
40.368684   3481
40.652971   3481
40.937257   3481
41.221544   3481
41.505830   3481
41.790117   3481
42.074403   3481
42.358690   3481
42.642976   3481
42.927263   3481
43.211549   3481
43.495836   3481
43.780122   3481
44.064409   3481
44.348695   3481
44.632982   3481
44.917268   3481
45.201555   3481
45.485841   3481
45.770128   3481
46.054414   3481
46.338701   3481
46.622987   3481
46.907274   3481
47.191560   3481
47.475847   3481
47.760133   3481
48.044420   3481
48.328706   3481
48.612993   3481
48.897279   3481
49.181566   3481
49.465852   3481
49.750139   3481
50.034425   3481
50.318712   3481
50.602998   3481
50.887285   3481
51.171571   3481
51.455858   3481
51.740144   3481
52.024431   3481
52.308717   3481
52.593004   3481
52.877290   3481
53.161577   3481
53.445863   3481
53.730150   3481
54.014436   3481
54.298723   3481
54.583009   3481
54.867296   3481
55.151582   3481
55.435869   3481
55.720155   3481
56.004442   3481
56.288728   3481
56.573015   3481
56.857301   3481
57.141588   3481
57.425875   3481
57.710161   3481
57.994448   3481
58.278734   3481
58.563021   3481
58.847307   3481
59.131594   3481
59.415880   3481
59.700167   3481
59.984453   3481
60.268740   3481
60.553026   3481
60.837313   3481
61.121599   3481
61.405886   3481
61.690172   3481
61.974459   3481
62.258745   3481
62.543032   3481
62.827318   3481
63.111605   3481
63.395891   3481
63.680178   3481
63.964464   3481
64.248751   3481
64.533037   3481
64.817324   3481
65.101610   3481
65.385897   3481
65.670183   3481
65.954470   3481
66.238756   3481
66.523043   3481
66.807329   3481
67.091616   3481
67.375902   3481
67.660189   3481
67.944475   3481
68.228762   3481
68.513048   3481
68.797335   3481
69.081621   3481
69.365908   3481
69.650194   3481
69.934481   3481
70.218767   3481
70.503054   3481
70.787340   3481
71.071627   3481
71.355913   3481
71.640200   3481
71.924486   3481
72.208773   3481
72.493059   3481
72.777346   3481
73.061632   3481
73.345919   3481
73.630205   3481
73.914492   3481
74.198778   3481
74.483065   3481
74.767351   3481
75.051638   3481
75.335924   3481
75.620211   3481
75.904498   3481
76.188784   3481
76.473071   3481
76.757357   3481
77.041644   3481
77.325930   3481
77.610217   3481
77.894503   3481
78.178790   3481
78.463076   3481
78.747363   3481
79.031649   3481
79.315936   3481
79.600222   3481
79.884509   3481
80.168795   3481
80.453082   3481
80.737368   3481
81.021655   3481
81.305941   3481
81.590228   3481
81.874514   3481
82.158801   3481
82.443087   3481
82.727374   3481
83.011660   3481
83.295947   3481
83.580233   3475
83.864520   3475
84.148806   3475
84.433093   3475
84.717379   3475
85.001666   3475
85.285952   3475
85.570239   3475
85.854525   3475
86.138812   3475
86.423098   3475
86.707385   3475
86.991671   3475
87.275958   3475
87.560244   3475
87.844531   3475
88.128817   3475
88.413104   3475
88.697390   3475
88.981677   3475
89.265963   3475
89.550250   3475
89.834536   3475
90.118823   3475
90.403109   3475
90.687396   3475
90.971682   3475
91.255969   3475
91.540255   3475
91.824542   3475
92.108828   3475
92.393115   3475
92.677401   3475
92.961688   3475
93.245974   3475
93.530261   3475
93.814547   3475
94.098834   3475
94.383120   3475
94.667407   3475
94.951694   3475
95.235980   3475
95.520267   3475
95.804553   3475
96.088840   3475
96.373126   3475
96.657413   3475
96.941699   3475
97.225986   3475
97.510272   3475
97.794559   3475
98.078845   3475
98.363132   3475
98.647418   3475
98.931705   3475
99.215991   3475
99.500278   3475
99.784564   3475
100.068851   3475
100.353137   3475
100.637424   3475
100.921710   3475
101.205997   3475
101.490283   3475
101.774570   3475
102.058856   3475
102.343143   3475
102.627429   3475
102.911716   3475
103.196002   3475
103.480289   3475
103.764575   3475
104.048862   3475
104.333148   3475
104.617435   3475
104.901721   3475
105.186008   3475
105.470294   3475
105.754581   3475
106.038867   3475
106.323154   3475
106.607440   3475
106.891727   3475
107.176013   3475
107.460300   3475
107.744586   3475
108.028873   3475
108.313159   3475
108.597446   3475
108.881732   3475
109.166019   3475
109.450305   3475
109.734592   3475
110.018878   3475
110.303165   3475
110.587451   3475
110.871738   3475
111.156024   3475
111.440311   3475
111.724597   3475
112.008884   3475
112.293170   3475
112.577457   3475
112.861743   3475
113.146030   3475
113.430316   3475
113.714603   3475
113.998890   3475
114.283176   3475
114.567463   3475
114.851749   3475
115.136036   3475
115.420322   3475
115.704609   3475
115.988895   3475
116.273182   3475
116.557468   3475
116.841755   3475
117.126041   3475
117.410328   3475
117.694614   3475
117.978901   3475
118.263187   3475
118.547474   3475
118.831760   3475
119.116047   3475
119.400333   3475
119.684620   3475
119.968906   3475
120.253193   3475
120.537479   3475
120.821766   3475
121.106052   3475
121.390339   3475
121.674625   3475
121.958912   3475
122.243198   3475
122.527485   3475
122.811771   3475
123.096058   3475
123.380344   3475
123.664631   3475
123.948917   3475
124.233204   3475
124.517490   3475
124.801777   3475
125.086063   3475
125.370350   3475
125.654636   3475
125.938923   3475
126.223209   3475
126.507496   3475
126.791782   3475
127.076069   3475
127.360355   3475
127.644642   3475
127.928928   3475
128.213215   3475
128.497501   3475
128.781788   3475
129.066074   3475
129.350361   3475
129.634647   3475
129.918934   3475
130.203220   3475
130.487507   3475
130.771793   3475
131.056080   3475
131.340366   3475
131.624653   3475
131.908939   3475
132.193226   3475
132.477512   3475
132.761799   3475
133.046086   3475
133.330372   3475
133.614659   3475
133.898945   3475
134.183232   3475
134.467518   3475
134.751805   3475
135.036091   3475
135.320378   3475
135.604664   3475
135.888951   3475
136.173237   3475
136.457524   3475
136.741810   3475
137.026097   3475
137.310383   3475
137.594670   3475
137.878956   3475
138.163243   3475
138.447529   3475
138.731816   3475
139.016102   3475
139.300389   3475
139.584675   3475
139.868962   3475
140.153248   3475
140.437535   3475
140.721821   3475
141.006108   3475
141.290394   3475
141.574681   3475
141.858967   3475
142.143254   3475
142.427540   3475
142.711827   3475
142.996113   3475
143.280400   3475
143.564686   3475
143.848973   3475
144.133259   3475
144.417546   3475
144.701832   3469
144.986119   3469
145.270405   3469
145.554692   3469
145.838978   3469
146.123265   3469
146.407551   3469
146.691838   3469
146.976124   3469
147.260411   3469
147.544697   3469
147.828984   3469
148.113270   3469
148.397557   3469
148.681843   3469
148.966130   3469
149.250416   3469
149.534703   3469
149.818989   3469
