0.206162   1356
0.412324   927
0.618485   927
0.824647   927
1.030809   927
1.236971   927
1.443133   927
1.649295   927
1.855456   927
2.061618   927
2.267780   927
2.473942   927
2.680104   927
2.886265   927
3.092427   927
3.298589   927
3.504751   927
3.710913   927
3.917075   790
4.123236   790
4.329398   790
4.535560   775
4.741722   775
4.947884   766
5.154045   766
5.360207   766
5.566369   766
5.772531   762
5.978693   762
6.184855   762
6.391016   762
6.597178   762
6.803340   762
7.009502   759
7.215664   757
7.421826   757
7.627987   755
7.834149   755
8.040311   755
8.246473   745
8.452635   745
8.658796   716
8.864958   716
9.071120   715
9.277282   715
9.483444   715
9.689606   715
9.895767   715
10.101929   715
10.308091   715
10.514253   715
10.720415   702
10.926576   702
11.132738   702
11.338900   702
11.545062   702
11.751224   702
11.957386   702
12.163547   702
12.369709   702
12.575871   702
12.782033   702
12.988195   702
13.194356   702
13.400518   702
13.606680   702
13.812842   699
14.019004   699
14.225166   699
14.431327   699
14.637489   699
14.843651   699
15.049813   699
15.255975   699
15.462136   699
15.668298   699
15.874460   699
16.080622   699
16.286784   699
16.492946   698
16.699107   698
16.905269   698
17.111431   691
17.317593   691
17.523755   691
17.729916   691
17.936078   691
18.142240   691
18.348402   691
18.554564   691
18.760726   691
18.966887   691
19.173049   691
19.379211   677
19.585373   677
19.791535   677
19.997697   677
20.203858   677
20.410020   677
20.616182   677
20.822344   677
21.028506   677
21.234667   677
21.440829   677
21.646991   677
21.853153   677
22.059315   677
22.265477   677
22.471638   677
22.677800   677
22.883962   677
23.090124   667
23.296286   667
23.502447   667
23.708609   667
23.914771   667
24.120933   667
24.327095   667
24.533257   667
24.739418   667
24.945580   667
25.151742   667
25.357904   667
25.564066   667
25.770227   667
25.976389   666
26.182551   666
26.388713   666
26.594875   666
26.801037   666
27.007198   666
27.213360   666
27.419522   666
27.625684   666
27.831846   666
28.038007   666
28.244169   666
28.450331   666
28.656493   664
28.862655   664
29.068817   664
29.274978   664
29.481140   664
29.687302   664
29.893464   662
30.099626   662
30.305788   662
30.511949   662
30.718111   662
30.924273   662
31.130435   662
31.336597   662
31.542758   659
31.748920   659
31.955082   659
32.161244   659
32.367406   658
32.573568   658
32.779729   658
32.985891   658
33.192053   658
33.398215   658
33.604377   658
33.810538   646
34.016700   645
34.222862   645
34.429024   645
34.635186   645
34.841348   645
35.047509   645
35.253671   645
35.459833   645
35.665995   645
35.872157   645
36.078318   645
36.284480   645
36.490642   645
36.696804   645
36.902966   645
37.109128   645
37.315289   645
37.521451   645
37.727613   645
37.933775   645
38.139937   645
38.346098   645
38.552260   645
38.758422   645
38.964584   645
39.170746   645
39.376908   645
39.583069   638
39.789231   638
39.995393   638
40.201555   638
40.407717   638
40.613878   638
40.820040   638
41.026202   638
41.232364   638
41.438526   638
41.644688   638
41.850849   638
42.057011   638
42.263173   638
42.469335   638
42.675497   638
42.881659   638
43.087820   638
43.293982   638
43.500144   638
43.706306   638
43.912468   638
44.118629   638
44.324791   638
44.530953   637
44.737115   637
44.943277   637
45.149439   637
45.355600   635
45.561762   635
45.767924   635
45.974086   635
46.180248   635
46.386409   635
46.592571   635
46.798733   635
47.004895   635
47.211057   635
47.417219   635
47.623380   635
47.829542   635
48.035704   635
48.241866   635
48.448028   635
48.654189   635
48.860351   635
49.066513   635
49.272675   635
49.478837   635
49.684999   635
49.891160   635
50.097322   635
50.303484   635
50.509646   635
50.715808   635
50.921969   635
51.128131   635
51.334293   635
51.540455   635
51.746617   635
51.952779   635
52.158940   635
52.365102   635
52.571264   635
52.777426   635
52.983588   635
53.189749   635
53.395911   635
53.602073   635
53.808235   635
54.014397   635
54.220559   635
54.426720   635
54.632882   635
54.839044   635
55.045206   635
55.251368   635
55.457530   635
55.663691   634
55.869853   634
56.076015   634
56.282177   634
56.488339   634
56.694500   634
56.900662   634
57.106824   634
57.312986   634
57.519148   634
57.725310   634
57.931471   634
58.137633   634
58.343795   634
58.549957   634
58.756119   634
58.962280   634
59.168442   634
59.374604   634
59.580766   634
59.786928   634
59.993090   634
60.199251   634
60.405413   634
60.611575   634
60.817737   634
61.023899   633
61.230060   633
61.436222   633
61.642384   633
61.848546   633
62.054708   631
62.260870   631
62.467031   631
62.673193   631
62.879355   631
63.085517   631
63.291679   631
63.497840   631
63.704002   631
63.910164   630
64.116326   630
64.322488   630
64.528650   630
64.734811   630
64.940973   630
65.147135   630
65.353297   630
65.559459   630
65.765621   630
65.971782   630
66.177944   630
66.384106   630
66.590268   630
66.796430   630
67.002591   630
67.208753   630
67.414915   630
67.621077   630
