0.173846   780
0.347692   604
0.521538   604
0.695385   604
0.869231   604
1.043077   604
1.216923   604
1.390769   604
1.564615   604
1.738462   604
1.912308   604
2.086154   604
2.260000   604
2.433846   604
2.607692   604
2.781538   604
2.955385   604
3.129231   604
3.303077   604
3.476923   604
3.650769   604
3.824615   604
3.998462   604
4.172308   604
4.346154   604
4.520000   604
4.693846   604
4.867692   604
5.041538   604
5.215385   604
5.389231   604
5.563077   513
5.736923   513
5.910769   506
6.084615   502
6.258462   502
6.432308   502
6.606154   502
6.780000   502
6.953846   487
7.127692   485
7.301538   485
7.475385   485
7.649231   459
7.823077   459
7.996923   459
8.170769   459
8.344615   459
8.518462   459
8.692308   459
8.866154   459
9.040000   459
9.213846   459
9.387692   459
9.561538   459
9.735385   459
9.909231   459
10.083077   420
10.256923   420
10.430769   420
10.604615   420
10.778462   420
10.952308   367
11.126154   367
11.300000   367
11.473846   367
11.647692   359
11.821538   359
11.995385   359
12.169231   359
12.343077   359
12.516923   359
12.690769   359
12.864615   359
13.038462   359
13.212308   359
13.386154   359
13.560000   359
13.733846   359
13.907692   359
14.081538   359
14.255385   359
14.429231   359
14.603077   359
14.776923   359
14.950769   359
15.124615   359
15.298462   359
15.472308   359
15.646154   359
15.820000   357
15.993846   357
16.167692   357
16.341538   357
16.515385   357
16.689231   357
16.863077   357
17.036923   357
17.210769   357
17.384615   357
17.558462   357
17.732308   357
17.906154   357
18.080000   357
18.253846   357
18.427692   357
18.601538   357
18.775385   357
18.949231   357
19.123077   357
19.296923   357
19.470769   357
19.644615   357
19.818462   357
19.992308   357
20.166154   357
20.340000   357
20.513846   357
20.687692   357
20.861538   357
21.035385   357
21.209231   357
21.383077   357
21.556923   357
21.730769   357
21.904615   357
22.078462   357
22.252308   357
22.426154   357
22.600000   357
22.773846   357
22.947692   357
23.121538   357
23.295385   357
23.469231   357
23.643077   357
23.816923   357
23.990769   357
24.164615   357
24.338462   357
24.512308   357
24.686154   357
24.860000   357
25.033846   357
25.207692   357
25.381538   357
25.555385   357
25.729231   357
25.903077   357
26.076923   356
26.250769   356
26.424615   356
26.598462   356
26.772308   356
26.946154   356
27.120000   356
27.293846   356
27.467692   356
27.641538   356
27.815385   356
27.989231   350
28.163077   350
28.336923   350
28.510769   350
28.684615   348
28.858462   348
29.032308   338
29.206154   338
29.380000   338
29.553846   338
29.727692   338
29.901538   338
30.075385   338
30.249231   338
30.423077   338
30.596923   338
30.770769   338
30.944615   338
31.118462   338
31.292308   338
31.466154   338
31.640000   338
31.813846   338
31.987692   338
32.161538   338
32.335385   338
32.509231   338
32.683077   338
32.856923   337
33.030769   337
33.204615   337
33.378462   337
33.552308   337
33.726154   337
33.900000   337
34.073846   337
34.247692   337
34.421538   337
34.595385   337
34.769231   337
34.943077   337
35.116923   337
35.290769   336
35.464615   336
35.638462   336
35.812308   336
35.986154   336
36.160000   336
36.333846   336
36.507692   336
36.681538   336
36.855385   336
37.029231   336
37.203077   336
37.376923   336
37.550769   336
37.724615   336
37.898462   336
38.072308   336
38.246154   336
38.420000   336
38.593846   336
38.767692   336
38.941538   336
39.115385   336
39.289231   336
39.463077   336
39.636923   336
39.810769   336
39.984615   336
40.158462   336
40.332308   336
40.506154   336
40.680000   336
40.853846   336
41.027692   336
41.201538   336
41.375385   336
41.549231   336
41.723077   336
41.896923   336
42.070769   336
42.244615   336
42.418462   336
42.592308   336
42.766154   336
42.940000   336
43.113846   336
43.287692   336
43.461538   336
43.635385   336
43.809231   336
43.983077   336
44.156923   336
44.330769   336
44.504615   336
44.678462   336
44.852308   336
45.026154   336
45.200000   336
45.373846   336
45.547692   336
45.721538   336
45.895385   336
46.069231   336
46.243077   336
46.416923   336
46.590769   336
46.764615   336
46.938462   336
47.112308   336
47.286154   336
47.460000   336
47.633846   336
47.807692   336
47.981538   336
48.155385   336
48.329231   336
48.503077   336
48.676923   336
48.850769   336
49.024615   336
49.198462   336
49.372308   336
49.546154   336
49.720000   336
49.893846   336
50.067692   336
50.241538   336
50.415385   336
50.589231   336
50.763077   336
50.936923   336
51.110769   336
51.284615   336
51.458462   336
51.632308   336
51.806154   336
51.980000   336
52.153846   336
52.327692   336
52.501538   336
52.675385   336
52.849231   336
53.023077   336
53.196923   336
53.370769   336
53.544615   336
53.718462   336
53.892308   336
54.066154   336
54.240000   336
54.413846   336
54.587692   336
54.761538   336
54.935385   336
55.109231   336
55.283077   336
55.456923   336
55.630769   336
55.804615   336
55.978462   336
56.152308   336
56.326154   336
56.500000   336
56.673846   336
56.847692   336
57.021538   336
57.195385   336
57.369231   336
57.543077   336
57.716923   336
57.890769   336
58.064615   336
58.238462   336
58.412308   336
58.586154   336
58.760000   336
58.933846   336
59.107692   336
59.281538   336
59.455385   336
59.629231   336
59.803077   336
59.976923   336
60.150769   336
60.324615   336
60.498462   336
60.672308   336
60.846154   336
61.020000   336
61.193846   336
61.367692   336
61.541538   336
61.715385   336
61.889231   336
62.063077   336
62.236923   336
62.410769   336
62.584615   336
62.758462   336
62.932308   336
63.106154   336
63.280000   336
63.453846   336
63.627692   336
63.801538   336
63.975385   336
64.149231   336
64.323077   336
64.496923   336
64.670769   336
64.844615   336
65.018462   336
65.192308   336
65.366154   336
65.540000   336
65.713846   336
65.887692   336
66.061538   336
66.235385   336
66.409231   336
66.583077   336
66.756923   336
66.930769   336
67.104615   336
67.278462   336
67.452308   336
67.626154   336
67.800000   336
67.973846   336
68.147692   336
68.321538   336
68.495385   336
68.669231   336
68.843077   336
69.016923   336
69.190769   336
69.364615   336
69.538462   336
69.712308   336
69.886154   336
70.060000   336
70.233846   336
70.407692   336
70.581538   336
70.755385   336
70.929231   336
71.103077   336
71.276923   336
71.450769   336
71.624615   336
71.798462   336
71.972308   336
72.146154   336
72.320000   336
72.493846   336
72.667692   336
72.841538   336
73.015385   336
73.189231   336
73.363077   336
73.536923   336
73.710769   336
73.884615   336
74.058462   336
74.232308   336
74.406154   336
74.580000   336
74.753846   336
74.927692   336
75.101538   336
75.275385   336
75.449231   336
75.623077   336
75.796923   336
75.970769   336
76.144615   336
76.318462   336
76.492308   336
76.666154   336
76.840000   336
77.013846   336
77.187692   336
77.361538   336
77.535385   336
77.709231   336
77.883077   336
78.056923   336
78.230769   336
78.404615   336
78.578462   336
78.752308   336
78.926154   336
79.100000   336
79.273846   336
79.447692   336
79.621538   336
79.795385   336
79.969231   336
80.143077   336
80.316923   336
80.490769   336
80.664615   336
80.838462   336
81.012308   336
81.186154   336
81.360000   336
81.533846   336
81.707692   336
81.881538   336
82.055385   336
82.229231   336
82.403077   336
82.576923   336
82.750769   336
82.924615   336
83.098462   336
83.272308   336
83.446154   336
83.620000   336
83.793846   336
83.967692   336
84.141538   336
84.315385   336
84.489231   336
84.663077   336
84.836923   336
85.010769   336
85.184615   336
85.358462   336
85.532308   336
85.706154   336
85.880000   336
86.053846   336
86.227692   336
86.401538   336
86.575385   336
86.749231   336
86.923077   336
87.096923   336
87.270769   336
87.444615   336
87.618462   336
87.792308   336
87.966154   336
88.140000   336
88.313846   336
88.487692   336
88.661538   336
88.835385   336
89.009231   336
89.183077   336
89.356923   336
89.530769   336
89.704615   336
89.878462   336
90.052308   336
90.226154   336
90.400000   336
90.573846   336
90.747692   336
90.921538   336
91.095385   336
91.269231   336
91.443077   336
91.616923   336
91.790769   336
91.964615   336
